pH,EC,temperature,humidity,light,water_temperature,growth_rate
6.540282129873245,1.39475152493942,20.350450077503982,69.62703207422416,14700.635671708264,20.49935370475587,1.721864284106001
5.987952614806697,1.7220470011387994,22.24430392114856,66.9709571292282,16743.345388440073,18.6083205898867,1.6376929015036592
5.5707674693645854,1.6949484209679784,22.323278968019014,66.12533730912483,16403.933824963064,20.238017016976816,1.5126421935580554
6.038431324473237,1.6755109465675821,13.274310921616163,64.02490826505573,15074.951573490316,14.750167981416507,0.0
5.795684502757536,1.5635919137828689,19.319444570568262,84.167902147283,15720.330828593038,16.048942785730098,4.298854961197261
6.252193064696617,1.9661487649662526,19.439353021401285,77.10478932730295,15781.994886741764,18.59645625107439,3.342773364756071
5.804212806209283,1.6986391376979757,21.673131410315406,66.71853341974861,16007.65832270266,16.3512806941713,1.0366987950932567
5.866144970035566,1.4063328273492883,19.833072955723136,78.65912963360958,16775.878851783058,15.152054264761789,3.1936462575681204
5.433137780716341,1.6496610951471968,21.79795845237322,72.66651086701576,15513.756081754396,15.84217847294149,2.065689445140095
5.864308104225277,1.7504966754148439,17.30334807242362,72.37054000659575,16837.893153238652,17.357672324689283,2.113386362951766
5.272836202011313,1.4823782802151382,20.65013628865195,66.41041484941985,15359.8128874829,18.82620398554196,0.8275964000012074
5.524829152954283,1.8178544493862199,22.250514133626236,67.42936410927027,17999.568895656404,21.430317998981394,2.0695923308922297
6.228124396843289,1.6764067411432022,16.31404282670463,69.7878798270838,18025.4245425173,15.894814549712635,1.519506845282397
6.235740047595249,1.1315043324669307,26.284108670522258,60.17225502779939,14972.312410430835,15.998202785943043,0.0
6.12763726853549,1.6599343954675854,22.977214832166297,67.56589928300465,14529.39752621699,15.098124067428655,1.1393583999236523
5.709907157061236,1.5187941691174571,20.003383256164106,70.02244815616713,17173.849376598788,19.146229111081485,1.9419886376652076
5.985686593157406,1.7074359629083473,17.92897973190308,76.54759453233619,16309.460163741784,18.24961978942217,2.878795745539476
5.99891923827283,1.788842968050363,19.562287124315734,66.91726226965714,16662.001848522017,16.070333861400634,1.2628130852157402
5.652490593242237,1.6390324094283637,20.20950589902835,74.06069055557236,15214.293763363861,16.33835452886903,2.2507587254664077
6.451019490530145,1.9330504467889393,21.10165639203012,59.69753089964416,15841.05521661248,17.75214262238722,0.1521998923173895
6.2632086871727015,1.564258623087301,23.75165212365008,75.83515087736367,15586.198992627536,17.86528360747811,3.2451273837299195
5.933710747851101,1.724963564610775,18.809753826392885,65.49826516444118,16365.04118266177,15.92063940907963,0.5740301974829602
6.008065751698359,1.7609885147274695,21.406774593931402,70.6513648453738,14505.135982007565,18.35437555715336,1.898399300080026
6.062514842384266,1.5805308062214536,16.768927093499716,72.03171559589609,15880.79866477103,15.247486095120818,1.5978980062070858
5.387479539472713,1.7557548615955565,18.965998214186833,71.0508977867793,14493.065878189862,18.098026080462557,1.626878178134003
5.925846785243821,1.4810654025675662,20.941792119673398,69.46610120673017,15381.32346747911,17.644845528549883,1.5501651407115165
5.79540472560066,1.5154863161957564,21.72815622752201,63.79241857313355,15883.182625275711,18.80221826944071,0.657756611570015
5.699513997031525,1.3375022619327375,18.11691880833845,65.55229540855254,16608.920475733026,20.4225583128809,0.8208658919087053
5.915669912134214,1.6482818232740095,18.898020759970215,74.98215971610801,16708.38430201042,17.258647038307075,2.668183105011413
6.5393059580548565,1.665050335170869,23.651391588958862,67.01311270603293,16913.097780593034,18.000798054136624,1.8550341625207465
6.192252858380103,1.835852631715846,22.904771549070112,69.48352203318254,14220.651924587393,14.038639349208083,1.4763178971644824
5.828646303065161,1.7582280008711768,20.521143042630914,62.53956871454709,17516.90367534808,21.943441732077932,0.9296319262967755
6.171774834406848,1.5430408886705134,14.408387116948212,74.29286680762463,15226.240657011236,14.278814106810982,1.4932343106678416
6.419806630975801,1.3643640625331446,26.27783136922502,63.40258479929955,15313.850082193005,17.834262489727934,0.8436428850994737
6.277390104873831,1.686570080503995,19.950171095856888,74.57981404301053,16322.49705828065,12.902796919758922,2.2805834685837816
6.017889110976053,1.8221506344829286,19.218582354946683,64.68644119678282,15595.59825476775,16.3486798057589,0.5090647745870096
5.805918966688328,1.751036994760789,18.694100185364714,75.07254015163888,16434.190983657994,21.4708953862376,3.080094734830997
6.209466994084077,1.8168955049714577,20.94091759299777,70.05096457653163,16656.871079208224,20.289419581297253,2.3636069841562732
6.118045615626525,1.5576220937603515,20.966456472927323,67.20621301776455,15084.18920419662,19.97002359511863,1.3492125749577828
6.26855796600832,1.506676206364871,22.37656968281628,78.00200877724062,15779.528737421917,17.614495387353443,3.6032726693576644
6.1905515405045906,1.4526197295536403,17.68484458912747,69.65572503590883,15815.059653065835,21.301857172226388,1.7419340856825123
6.314865814595801,1.588820706677281,19.218762804646847,68.1909385337201,17149.927098777793,18.514721326384404,1.5923066277202327
5.839429436531829,1.5842818408062362,25.076364308060505,74.54558963799005,15441.804559353495,19.379686579140515,3.1054802406136015
6.395218219690298,1.6413355257078233,20.56147658312498,62.59771444240002,15389.565439843003,23.293818560144228,0.8807331778271722
6.05927988140772,1.5741405085928986,19.568689066683135,57.36417197991703,14774.058454592614,20.180644416761563,0.0
6.62257826178758,1.573274454054646,17.645955586040746,75.78989986818438,14908.583208937043,17.86908418942137,2.571242128189128
5.793243654573129,1.4446611894055712,21.26483576455188,65.81848960673985,14379.273107974655,19.020857750735658,0.7223260086474836
6.520789140949574,1.7883238027102983,22.57754554260611,74.3231121269325,15156.323436984414,20.808268610407914,3.279708586913077
6.0593732350387945,1.6153036124487423,22.18646911452452,70.2308118588901,17912.278013630457,19.244942289958555,2.397243547890003
5.804574598915665,1.5651112131429437,19.352997840977707,64.1800526793626,16829.08881100523,19.566125163504232,0.7540350884544665
5.854834249783703,1.4505141493501592,20.903130708408842,73.03641209837099,17532.815610694262,20.57586926480571,2.832824895824327
5.903895807541704,1.3336173779217828,24.179148591621527,67.94914904884462,14859.819115515078,23.060278421188514,1.9626619387102495
6.127249783920575,1.8615928385098688,22.67720573042867,64.61329831846744,13662.723078050833,16.130390197754597,0.5110121255079942
6.15685064641065,1.7109277416263615,18.0395931445167,64.74351813901623,16379.65839877511,19.404158761875593,0.780834923162558
5.827889998818426,1.2752164314860066,13.634987338446326,61.335806229141355,18224.317473020274,18.91917366822819,0.0
5.992693622321705,1.7526284601419315,20.741931267710587,72.01512441091369,15417.597129597485,17.22861687145672,2.141278398198749
6.6426811075835595,1.784496234046622,21.99642031687108,65.32299627777404,16122.179626338799,16.705235257190395,1.1490796521159505
6.518262951030214,1.624875224460186,17.276938770316843,69.82638936147572,14116.55781253211,21.304108912758863,1.6517272580225004
6.130897100902209,1.9196221791503518,19.978026194693054,69.09138752743813,16033.847708488182,15.955518905816344,1.627440021211889
6.01140104345046,1.6433439284245768,19.340752335317305,65.29221659410165,15850.014657623371,15.181903921067766,0.44898441875345707
6.036009398015478,1.316635294410162,20.260715805580496,62.3855014293059,13488.346772307903,16.87402856742701,0.0
6.184055391819125,1.6730338002096643,18.638259282200718,82.66855414565065,14755.196367641664,14.436196237658914,3.7413956078182125
5.693162230440478,1.648979460342546,23.226277494069983,69.75733737010876,14659.923840800235,16.308236416803407,1.6457847344869738
5.922787038772997,1.479340630244369,20.369922201581907,79.11691476380149,14104.328179440323,15.894887060222512,3.1015964205078976
5.499424777836723,1.714711767375485,17.802457784588125,75.82468391863395,15130.174379727898,18.172092500981964,2.636784713192876
6.119766936781584,1.2664669467618277,22.2936553839843,68.39417349254796,16610.524439997724,20.89096688113343,1.8538817963579235
6.194158781910822,1.798113365488558,16.839531010020735,70.90482318669905,15240.181050120067,16.821483735640403,1.5614465679981981
5.8550440613101875,1.4243756592789096,23.21123594383783,70.75957890983574,17378.18712405801,19.730203124327428,2.4560240009577465
6.4721960289870095,1.4030107749765937,22.47764856055641,79.2210034446622,15564.688404337105,19.502525238911748,4.001039449423818
5.632270301099298,1.5772350455385047,23.474438238301964,74.14916845821706,16391.46180195509,13.559057116630566,2.3975854924865816
5.560687535937054,1.6865945856087272,19.60438406889596,65.96363626986864,16596.975618451484,16.896155740893096,0.8836449934769103
6.067335545567992,1.632784812718686,18.75971505054156,71.75809418277362,17840.655953471167,17.247975613408478,2.1806651270071535
6.314129490783646,1.4514681668455245,20.210054402332734,74.02157170710126,15140.66806590359,18.762915519691823,2.538992714831582
6.505178307437361,1.4987821417616223,19.78890803411117,64.12340475547462,16530.83140898599,19.140131312477344,0.8610420724814046
5.862334721139318,1.3733915305245077,18.36815928609122,72.47074672402675,14864.047896931672,18.66165336649713,1.8037004462306871
6.323604250029389,1.555064019674026,18.615941714685896,76.7274447810256,18066.51482571329,16.21001394638349,3.0568968354848898
5.988447459149788,1.815004242902182,19.08406788183384,65.71263674187426,14752.373267030824,16.73335989064371,0.5793684733460884
5.948211810017754,1.5991474124712248,17.074990783900343,66.40340716207746,16460.411474987977,14.993514944405828,0.4764390636387083
6.265097981246002,1.7718828509518907,21.694908223998336,75.8023625267367,17871.352440077862,18.132770802889503,3.4486812174602277
6.1956968635240255,1.8910802675452385,19.869257156072482,68.22881843546753,14564.173964596363,17.26562888344582,1.1780831478278098
5.527082352904725,1.4823962961926067,19.229053826915884,65.08995793290451,16714.116648088642,19.065335273612178,0.8119957007091047
6.442962104917768,1.5626853493889272,17.22411459764581,74.41136521517038,14808.664039165125,19.39375944416698,2.459875966767591
6.4140274062442355,2.034238572212499,17.099067555831336,72.8842711836292,18794.037342086656,17.332456979804434,2.658942309185427
5.812331189547141,1.888868682395989,24.83978512680603,70.47196953748039,13730.354651605747,18.564197348277485,2.1366153413141036
6.118741060031223,1.2655190948375297,18.431856342846075,75.62291314224352,14179.228787714905,17.568361755586235,2.2983852255509647
6.148209055884822,1.6774296632121815,21.526320985523316,75.97817621597278,14654.174140060793,15.77302445982662,2.7832274174393925
6.078202129747172,1.6001119984679393,20.406586174750444,69.5858854558861,14692.816421509551,16.39967541791063,1.456378206721861
5.834908453846374,1.7652906221717526,13.062028847229744,79.87163193776351,16625.043959295956,13.462194124095944,2.751213212728173
5.798512989618585,1.451004246502989,24.48112705784648,77.916949767135,18159.616327411506,17.20850922181297,3.8602327834815995
5.992333778702567,1.4320783255918657,21.71020994694029,60.078507750546954,17386.154902611936,16.812911899815084,0.0
6.351818705777809,1.4647858569412782,18.08082461423798,64.84941288283409,16280.682744104979,15.80972646923667,0.3189062558673905
6.1630800463783295,1.4856142907603136,19.92908373892601,58.72354090178881,16011.49947481167,19.638358103928116,0.0
5.888815700374169,1.7630648333618029,17.127041581490836,68.37642502637622,15272.365253595712,19.05256206939689,1.249022405909756
6.231509613194503,1.363759765370224,24.565551196152835,63.94390900849968,16469.287588642524,19.10749481829665,1.059391397814139
5.145437213810977,1.4754772200081363,17.73085572939634,65.92840800630162,15749.435412100576,19.38324847164679,0.5726731187731876
6.344629710111631,1.2421975218997119,18.692290008263353,75.45284073391436,16227.293087205702,17.99641556809607,2.5722685955890126
5.47808586636657,1.8014235646824748,18.17609730463102,61.2258547013246,15110.914082296293,17.975847011542392,0.0
5.89126771757906,1.8542060198862282,20.200948500522927,70.64867870515407,14557.805677274562,19.660416297789062,1.927556457120149
5.664099031612157,1.5345853138272427,23.425791250348283,70.61838221240207,16030.563212556228,19.334546034369605,2.335917910947543
5.611595557283728,1.5404101270373556,24.473436122737894,69.58805356223928,16004.043790619584,20.05483127840071,2.2152367187595625
6.348248036213556,1.6906443804565796,19.00250963944426,70.65389340989887,15284.880565177518,17.91278405441833,1.912216087438254
5.859689639606432,1.8948964014756513,20.945647455794806,58.83859144792119,15080.18788861973,16.027240671012034,0.0
6.103951164519215,1.6817221495127836,20.20476353151018,65.95222742101154,16670.087546888964,18.474206434481488,1.2196107945237498
5.985923826336244,1.460491611504977,17.545976838889857,77.71500432628694,16545.93783490525,16.843494847602482,2.8865734275443007
6.143112248166936,1.276235485602712,26.05638893648986,64.01564457245159,18251.860187967788,19.307071177150956,1.4863195174778203
6.023046567318077,1.3769747474673024,23.40689890574064,78.333054067821,17657.11579174583,18.575600851979416,3.899374768283006
5.6151023327434295,1.614643890062493,20.472789624277585,62.965887941107965,14567.389028102452,18.1028819931591,0.10070443334428769
6.298880045834142,1.468934495359841,23.95469023374747,62.36479683793839,15771.009008932158,17.215946636231035,0.4770669408785098
